Statistics for ICV command estimator.  Version 7
Master: RHEL64 Q-2019.12-SP2-4.5500898 2020/04/25 
Run date: 2020-06-03
Turbo=lite
CMEM: 5422 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 9.95 0.06 0.01 b33993df10a343ceb2640c3c5f161de4
DMEM: 5432 5422 16 5908:0 725:725 725:725 725:725 725:725 725:725 725:725 2:1:0:1 _tag_violation
CMEM: 4762 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 9.91 0.06 0.00 5ef6059956e12ee7ac66e104c827ed03
DMEM: 4772 4762 16 5908:0 494:494 494:494 494:494 494:494 494:494 494:494 2:1:0:1 _tag_violation
CMEM: 4098 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 9.89 0.06 0.00 b49fcbf57181c2cabde253924ad15077
DMEM: 4108 4098 16 5908:0 1704:1704 1704:1704 1704:1704 1704:1704 1704:1704 1704:1704 2:1:0:1 _tag_violation
CMEM: 6858 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 8.12 0.12 0.01 83af737538ad71fc655763c37f9fdba6
CMEM: 3434 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 9.89 0.06 0.00 f3832c3a1e093cf9531249ba64e6510f
DMEM: 3444 3434 16 5908:0 2629:2927 2629:2927 2629:2927 2629:2927 2629:2927 2629:2927 2:2:0:2 _tag_violation
CMEM: 7205 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 7.62 0.06 0.00 93cb7492537742a9a57d04d04ea40603
CMEM: 7181 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 8.09 0.06 0.00 93cb7492537742a9a57d04d04ea40603
CMEM: 8246 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 8.15 0.06 0.00 8cde146599bf8b3a17f1ee446bf06eaf
DMEM: 8256 8246 16 5908:0 2921:5872 2921:5872 2921:5872 2921:5872 2921:5872 2921:5872 4:4:0:4 _tag_violation
CMEM: 8222 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 8.15 0.06 0.00 8cde146599bf8b3a17f1ee446bf06eaf
DMEM: 8232 8222 16 5908:0 2921:2936 2921:2936 2921:2936 2921:2936 2921:2936 2921:2936 2:2:0:2 _tag_violation
CMEM: 8198 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 8.18 0.06 0.00 d10c38b8102efd6352e59fb3b13d0404
DMEM: 8208 8198 16 5908:0 2921:5872 2921:5872 2921:5872 2921:5872 2921:5872 2921:5872 4:4:0:4 _tag_violation
CMEM: 7899 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 8.21 0.06 0.00 dfa4122534ea7b1b2622d7a566199b8d
DMEM: 7909 7899 16 5908:0 3441:6912 3441:6912 3441:6912 3441:6912 3441:6912 3441:6912 4:4:0:4 _tag_violation
CMEM: 7875 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 8.15 0.06 0.00 dfa4122534ea7b1b2622d7a566199b8d
DMEM: 7885 7875 16 5908:0 3441:3456 3441:3456 3441:3456 3441:3456 3441:3456 3441:3456 2:2:0:2 _tag_violation
CMEM: 7851 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 8.32 0.06 0.00 d13ea47fb956db55eb6ae633bdf32088
DMEM: 7861 7851 16 5908:0 3441:6912 3441:6912 3441:6912 3441:6912 3441:6912 3441:6912 4:4:0:4 _tag_violation
CMEM: 8581 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 10.21 0.12 0.00 ae14aeba6630e96a4e1347129132928e
DMEM: 8591 8581 16 5908:0 2500:2500 2500:2500 2500:2500 2500:2500 2500:2500 2500:2500 2:1:0:1 _tag_violation
CMEM: 8569 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 8.21 0.12 0.00 ae14aeba6630e96a4e1347129132928e
DMEM: 8579 8569 16 5908:0 2500:2500 2500:2500 2500:2500 2500:2500 2500:2500 2500:2500 2:1:0:1 _tag_violation
CMEM: 6087 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 8.15 0.12 0.00 006291acfeb35337942175f4f53b31ab
DMEM: 6097 6087 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 2:1:0:1 _tag_violation
CMEM: 6620 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 7.51 0.06 0.00 157f093d63e94b90dfe925542d2c35ac
DMEM: 6630 6620 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 4:2:0:2 _tag_violation
CMEM: 7552 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 8.15 0.06 0.00 faf3c26fc5b561d338d15845c308b374
DMEM: 7562 7552 16 5908:0 4860:9750 4860:9750 4860:9750 4860:9750 4860:9750 4860:9750 4:4:0:4 _tag_violation
CMEM: 7528 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 8.15 0.06 0.00 faf3c26fc5b561d338d15845c308b374
DMEM: 7538 7528 16 5908:0 4860:4875 4860:4875 4860:4875 4860:4875 4860:4875 4860:4875 2:2:0:2 _tag_violation
CMEM: 9361 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 7.63 0.01 0.00 fee26e25f71f04ed715ef77fed571646
DMEM: 9366 9361 16 5908:0 725:725 725:725 725:725 725:725 725:725 725:725 4:2:0:2 _tag_violation
CMEM: 9354 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 7.63 0.01 0.01 149f12069ecca4f3c15654b393a13c21
DMEM: 9359 9354 16 5908:0 725:725 725:725 725:725 725:725 725:725 725:725 6:3:0:3 _tag_violation
CMEM: 9368 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 8.01 0.01 0.00 fee26e25f71f04ed715ef77fed571646
DMEM: 9373 9368 16 5908:0 725:725 725:725 725:725 725:725 725:725 725:725 6:3:0:3 _tag_violation
CMEM: 9319 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 8.07 0.01 0.00 149f12069ecca4f3c15654b393a13c21
DMEM: 9324 9319 16 5908:0 725:725 725:725 725:725 725:725 725:725 725:725 4:2:0:2 _tag_violation
CMEM: 8234 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 9.43 0.02 0.01 8cde146599bf8b3a17f1ee446bf06eaf
DMEM: 8244 8234 16 5908:0 2921:2936 2921:2936 2921:2936 2921:2936 2921:2936 2921:2936 2:2:0:2 _tag_violation
CMEM: 7193 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 10.01 0.02 0.00 93cb7492537742a9a57d04d04ea40603
CMEM: 9066 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 8.09 0.01 0.00 a947e46a0d9c48cad7cc5b76263d2765
DMEM: 9076 9066 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 2:1:0:1 _tag_violation
CMEM: 7839 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 10.13 0.02 0.00 f96069e01f940f4b388f04c110f0c619
DMEM: 7849 7839 16 5908:0 3441:3456 3441:3456 3441:3456 3441:3456 3441:3456 3441:3456 2:2:0:2 _tag_violation
CMEM: 8186 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 10.07 0.02 0.00 d1b4d4746d230b8838ecb5dcf1df6495
DMEM: 8196 8186 16 5908:0 2921:2936 2921:2936 2921:2936 2921:2936 2921:2936 2921:2936 2:2:0:2 _tag_violation
CMEM: 5911 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 8.15 0.02 0.00 db2d4d8d52b0c63bc9ba850a781d662d
DMEM: 5921 5911 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 2:1:0:1 _tag_violation
CMEM: 972 0:0 64867:64867 64867:64867 11691:11691 11691:11691 64867:64867 11691:11691 1:1:0:1 7.59 0.02 0.00 NO_RULE
DMEM: 1068 972 16 5908:0 64867:64867 64867:64867 11691:11691 11691:11691 64867:64867 11691:11691 2:1:0:1 _select_q
DMEM: 1074 972 16 5908:0 64867:64867 64867:64867 11691:11691 11691:11691 64867:64867 11691:11691 2:1:0:1 _interacting_edge_q
CMEM: 7492 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 9.98 0.05 0.00 66a16fff0439aca2b91eb190da57f716
DMEM: 7502 7492 16 5908:0 4860:4875 4860:4875 4860:4875 4860:4875 4860:4875 4860:4875 2:2:0:2 _tag_violation
CMEM: 808 0:0 64867:64867 64867:64867 11691:11691 11691:11691 64867:64867 11691:11691 1:1:0:1 7.65 0.05 0.01 NO_RULE
DMEM: 812 808 16 5908:0 64867:64867 64867:64867 11691:11691 11691:11691 64867:64867 11691:11691 2:1:0:1 _external_q
CMEM: 7540 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 10.02 0.07 0.00 faf3c26fc5b561d338d15845c308b374
DMEM: 7550 7540 16 5908:0 4860:4875 4860:4875 4860:4875 4860:4875 4860:4875 4860:4875 2:2:0:2 _tag_violation
CMEM: 9418 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 8.09 0.07 0.00 bf7f7f929b20bd5b495883db9d35724e
DMEM: 9428 9418 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 2:1:0:1 _tag_violation
CMEM: 9385 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 8.09 0.07 0.00 74aec3f31c5b0feef40983f287c7a0bf
DMEM: 9395 9385 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 2:1:0:1 _tag_violation
CMEM: 7504 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 8.12 0.08 0.00 274030842df1a5c9899b42d3bbecfc0b
DMEM: 7514 7504 16 5908:0 4860:9750 4860:9750 4860:9750 4860:9750 4860:9750 4860:9750 4:4:0:4 _tag_violation
CMEM: 7863 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 10.72 0.08 0.01 e8089ac96be72f891a383aa313524ff5
DMEM: 7873 7863 16 5908:0 3441:6912 3441:6912 3441:6912 3441:6912 3441:6912 3441:6912 4:4:0:4 _tag_violation
CMEM: 6571 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 7.62 0.07 0.00 2c63e5be8278d36d61f8b2ff5ead1bbc
DMEM: 6581 6571 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 2:1:0:1 _tag_violation
CMEM: 6099 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 8.09 0.07 0.00 77fa49a4e9464c66bf37a1163073a1e9
DMEM: 6109 6099 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 4:2:0:2 _tag_violation
CMEM: 3650 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.15 0.05 0.00 NO_RULE
DMEM: 3660 3650 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _edge_size_q
CMEM: 5434 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 8.18 0.08 0.00 211f7ceebff9ff4915b83337141aad0a
DMEM: 5444 5434 16 5908:0 725:725 725:725 725:725 725:725 725:725 725:725 4:2:0:2 _tag_violation
CMEM: 5250 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 10.10 0.08 0.01 76166938906cae06d56b517cca7bec05
DMEM: 5260 5250 16 5908:0 725:725 725:725 725:725 725:725 725:725 725:725 2:1:0:1 _tag_violation
CMEM: 7887 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 10.07 0.09 0.01 dfa4122534ea7b1b2622d7a566199b8d
DMEM: 7897 7887 16 5908:0 3441:3456 3441:3456 3441:3456 3441:3456 3441:3456 3441:3456 2:2:0:2 _tag_violation
CMEM: 4786 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 11.30 0.08 0.01 952b0fa8c227fa44c33d0fbffcd13683
DMEM: 4796 4786 16 5908:0 2500:2994 2500:2994 2500:2994 2500:2994 2500:2994 2500:2994 4:2:0:2 _tag_violation
CMEM: 8210 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 11.28 0.09 0.01 a630f7bbf9e54cac88371d2696d806a7
DMEM: 8220 8210 16 5908:0 2921:5872 2921:5872 2921:5872 2921:5872 2921:5872 2921:5872 4:4:0:4 _tag_violation
CMEM: 4586 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 10.07 0.08 0.00 9343ae1e38b0e636df4c66a195c1f7bb
DMEM: 4596 4586 16 5908:0 494:494 494:494 494:494 494:494 494:494 494:494 2:1:0:1 _tag_violation
CMEM: 2898 0:0 34:34 34:34 13:13 13:13 34:34 13:13 1:0:1:1 10.50 0.07 0.00 NO_RULE
DMEM: 2908 2898 16 5908:0 34:34 34:34 13:13 13:13 34:34 13:13 1:0:1:1 _edge_size_q
CMEM: 4122 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 11.42 0.10 0.01 94ab55e248c11f00c5a70a2c7d91e777
DMEM: 4132 4122 16 5908:0 2921:4640 2921:4640 2921:4640 2921:4640 2921:4640 2921:4640 4:3:0:3 _tag_violation
CMEM: 4110 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 11.42 0.10 0.01 02f47bd5be17c9d9ef4ab7727af9b4ca
DMEM: 4120 4110 16 5908:0 2500:4204 2500:4204 2500:4204 2500:4204 2500:4204 2500:4204 4:2:0:2 _tag_violation
CMEM: 3922 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 10.17 0.10 0.02 588790c9b2d4e4aee39652202cf6eadd
DMEM: 3932 3922 16 5908:0 1704:1704 1704:1704 1704:1704 1704:1704 1704:1704 1704:1704 2:1:0:1 _tag_violation
CMEM: 3258 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 10.07 0.10 0.01 a11d2aca6a97c59015c7b7273cfc7e47
DMEM: 3268 3258 16 5908:0 2629:2927 2629:2927 2629:2927 2629:2927 2629:2927 2629:2927 2:2:0:2 _tag_violation
CMEM: 976 0:0 64867:64867 64867:64867 11691:11691 11691:11691 64867:64867 11691:11691 1:1:0:1 8.15 0.10 0.00 NO_RULE
DMEM: 1156 976 16 5908:0 64867:64867 64867:64867 11691:11691 11691:11691 64867:64867 11691:11691 2:2:0:2 _select_q
DMEM: 1162 976 16 5908:0 64867:64867 64867:64867 11691:11691 11691:11691 64867:64867 11691:11691 2:2:0:2 _interacting_edge_q
CMEM: 6894 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 12.26 0.12 0.03 bdc455197f9ce057601e35dd9e3880c3
CMEM: 6926 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 11.69 0.13 0.04 NO_RULE
DMEM: 6934 6926 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _boolean_or
CMEM: 6910 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 11.60 0.14 0.02 2e45818f29f5707056b95819110de94c
CMEM: 6937 0:0 7546:7546 7546:7546 7546:7546 7546:7546 7546:7546 7546:7546 1:1:0:1 11.84 0.15 0.05 NO_RULE
DMEM: 6945 6937 16 5908:0 7546:12052 7546:12052 7546:12052 7546:12052 7546:12052 7546:12052 2:2:0:2 _boolean_or
CMEM: 932 0:0 64867:64867 64867:64867 11691:11691 11691:11691 64867:64867 11691:11691 1:1:0:1 9.62 0.16 0.04 NO_RULE
DMEM: 936 932 16 5908:0 64867:64867 64867:64867 11691:11691 11691:11691 64867:64867 11691:11691 1:1:0:1 _select_donut_hole
DMEM: 941 932 16 5908:0 64867:64867 64867:64867 11691:11691 11691:11691 64867:64867 11691:11691 1:1:0:1 _select_donut_hole
CMEM: 968 0:0 64067:64067 64067:64067 11167:11167 11167:11167 64067:64067 11167:11167 1:1:0:1 12.61 0.19 0.05 NO_RULE
DMEM: 980 968 16 5908:0 64067:64776 64067:64776 11167:11876 11167:11876 64067:64776 11167:11876 2:2:0:2 _select_q
DMEM: 986 968 16 5908:0 64067:64776 64067:64776 11167:11876 11167:11876 64067:64776 11167:11876 2:2:0:2 _interacting_edge_q
CMEM: 7516 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 8.17 0.22 0.01 c4719cd025de945aca30d03994400dac
DMEM: 7526 7516 16 5908:0 4860:9750 4860:9750 4860:9750 4860:9750 4860:9750 4860:9750 4:4:0:4 _tag_violation
CMEM: 895 0:0 17781:17781 17781:17781 17617:17617 17617:17617 17781:17781 17617:17617 1:1:0:1 14.12 0.21 0.12 NO_RULE
DMEM: 913 895 16 5908:0 17781:17781 17781:17781 17617:17617 17617:17617 17781:17781 17617:17617 1:1:0:1 _external_q
CMEM: 1162 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.12 0.11 0.00 NO_RULE
DMEM: 1182 1162 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _edge_size_q
CMEM: 2986 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 7.65 0.12 0.00 NO_RULE
DMEM: 2996 2986 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _edge_size_q
CMEM: 6735 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 14.62 0.25 0.09 79affe7a34a91e8691617759713a55fc
CMEM: 3168 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.10 0.13 0.01 NO_RULE
DMEM: 3178 3168 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _edge_size_q
CMEM: 6303 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.09 0.14 0.00 NO_RULE
DMEM: 6313 6303 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _edge_size_q
CMEM: 6215 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.09 0.15 0.00 NO_RULE
DMEM: 6225 6215 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _edge_size_q
CMEM: 4890 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.09 0.16 0.01 NO_RULE
DMEM: 4900 4890 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _edge_size_q
CMEM: 5160 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 7.62 0.17 0.00 NO_RULE
DMEM: 5170 5160 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _edge_size_q
CMEM: 1074 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 7.68 0.25 0.00 NO_RULE
DMEM: 1094 1074 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _edge_size_q
CMEM: 6391 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 7.62 0.18 0.00 NO_RULE
DMEM: 6401 6391 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _edge_size_q
CMEM: 5638 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.09 0.19 0.01 NO_RULE
DMEM: 5648 5638 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _edge_size_q
CMEM: 3074 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.15 0.20 0.01 NO_RULE
DMEM: 3084 3074 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _edge_size_q
CMEM: 4314 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.21 0.21 0.00 NO_RULE
DMEM: 4324 4314 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _edge_size_q
CMEM: 5066 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.15 0.22 0.00 NO_RULE
DMEM: 5076 5066 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _edge_size_q
CMEM: 3738 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.15 0.23 0.00 NO_RULE
DMEM: 3748 3738 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _edge_size_q
CMEM: 4402 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.21 0.24 0.00 NO_RULE
DMEM: 4412 4402 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _edge_size_q
CMEM: 4978 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.18 0.25 0.00 NO_RULE
DMEM: 4988 4978 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _edge_size_q
CMEM: 4226 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.15 0.26 0.00 NO_RULE
DMEM: 4236 4226 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _edge_size_q
CMEM: 5726 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.34 0.27 0.01 NO_RULE
DMEM: 5736 5726 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _edge_size_q
CMEM: 3562 0:0 86:86 86:86 32:32 32:32 86:86 32:32 1:0:1:1 10.72 0.28 0.00 NO_RULE
DMEM: 3572 3562 16 5908:0 86:86 86:86 32:32 32:32 86:86 32:32 1:0:1:1 _edge_size_q
CMEM: 6485 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.21 0.28 0.00 NO_RULE
DMEM: 6495 6485 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _edge_size_q
CMEM: 4496 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.15 0.29 0.00 NO_RULE
DMEM: 4506 4496 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _edge_size_q
DMEM: 785 781 16 5908:0 64067:64776 64067:64776 11167:11876 11167:11876 64067:64776 11167:11876 2:2:0:2 _external_q
CMEM: 941 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 9.93 0.24 0.05 NO_RULE
CMEM: 936 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 10.05 0.24 0.04 NO_RULE
DMEM: 944 936 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _boolean_not_q
CMEM: 5550 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.29 0.34 0.00 NO_RULE
DMEM: 5560 5550 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _edge_size_q
CMEM: 3832 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 7.59 0.26 0.00 NO_RULE
DMEM: 3842 3832 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _edge_size_q
CMEM: 2490 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.21 0.27 0.00 NO_RULE
DMEM: 2510 2490 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _edge_size_q
CMEM: 1826 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 6.59 0.28 0.00 NO_RULE
DMEM: 1846 1826 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _edge_size_q
CMEM: 5821 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.15 0.38 0.00 NO_RULE
DMEM: 5831 5821 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _edge_size_q
CMEM: 1556 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 12.31 0.08 0.04 NO_RULE
DMEM: 1576 1556 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _edge_size_q
CMEM: 2220 0:0 68:68 68:68 20:20 20:20 68:68 20:20 1:0:1:1 11.69 0.09 0.04 NO_RULE
DMEM: 2240 2220 16 5908:0 68:68 68:68 20:20 20:20 68:68 20:20 1:0:1:1 _edge_size_q
CMEM: 1644 0:0 1624:1624 1624:1624 544:544 544:544 1624:1624 544:544 1:0:1:1 12.36 0.10 0.05 NO_RULE
DMEM: 1664 1644 16 5908:0 1624:1624 1624:1624 544:544 544:544 1624:1624 544:544 1:0:1:1 _edge_size_q
CMEM: 2308 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 11.81 0.11 0.03 NO_RULE
DMEM: 2328 2308 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _edge_size_q
CMEM: 2396 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.17 0.12 0.00 NO_RULE
DMEM: 2416 2396 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _edge_size_q
CMEM: 1732 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.15 0.13 0.00 NO_RULE
DMEM: 1752 1732 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _edge_size_q
CMEM: 6289 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.09 0.14 0.00 NO_RULE
DMEM: 6309 6289 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _edge_size_q
CMEM: 6201 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.09 0.15 0.00 NO_RULE
DMEM: 6221 6201 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _edge_size_q
CMEM: 2884 0:0 6:6 6:6 2:2 2:2 6:6 2:2 1:0:1:1 10.59 0.16 0.03 NO_RULE
DMEM: 2904 2884 16 5908:0 6:6 6:6 2:2 2:2 6:6 2:2 1:0:1:1 _edge_size_q
CMEM: 986 0:0 562:562 562:562 177:177 177:177 562:562 177:177 1:0:1:1 15.67 0.38 0.19 NO_RULE
DMEM: 1006 986 16 5908:0 562:562 562:562 177:177 177:177 562:562 177:177 1:0:1:1 _edge_size_q
CMEM: 3636 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 9.65 0.17 0.01 NO_RULE
DMEM: 3656 3636 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _edge_size_q
CMEM: 6377 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 7.62 0.18 0.00 NO_RULE
DMEM: 6397 6377 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _edge_size_q
CMEM: 5624 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.09 0.19 0.00 NO_RULE
DMEM: 5644 5624 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _edge_size_q
CMEM: 5536 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 8.15 0.20 0.00 NO_RULE
DMEM: 5556 5536 16 5908:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _edge_size_q
CMEM: 3548 0:0 49:49 49:49 15:15 15:15 49:49 15:15 1:0:1:1 10.75 0.21 0.01 NO_RULE
DMEM: 3568 3548 16 5908:0 49:49 49:49 15:15 15:15 49:49 15:15 1:0:1:1 _edge_size_q
CMEM: 4300 0:0 24:24 24:24 8:8 8:8 24:24 8:8 1:0:1:1 10.64 0.22 0.02 NO_RULE
